a  6  啊 0  啊 0  啊 0  啊 0  啊 0  阿 0  
shi'bu'zai'lai  1  时不再来 0  
shi'cai  3  食材 0  石材 0  适才 0  
shi'cao  1  石槽 0  
shi'ce  3  史册 0  实测 0  失策 0  
shi'cha  3  视察 0  失察 0  时差 0  
shi'chang  3  市场 0  时常 0  失常 0  
shi'chang'jing'ji  1  市场经济 0  
shi'chang'ti'xi  1  市场体系 0  
shi'chao  1  诗抄 0  
shi'che  1  试车 0  
shi'chen  2  时辰 0  使臣 0  
shi'chen'da'hai  1  石沉大海 0  
shi'cheng  2  师承 0  实诚 0  
shi'chong  1  失宠 0  
shi'chou  1  世仇 0  
shi'chu  1  实处 0  
shi'chu'you'yin  1  事出有因 0  
shi'chuan  1  失传 0  
shi'chuang  2  视窗 0  始创 0  
shi'ci  2  诗词 0  誓词 0  
shi'cong  3  侍从 0  师从 0  失聪 0  
shi'cuo  1  失措 0  
shi'da'fu  1  士大夫 0  
shi'da'shi  1  实打实 0  
shi'da'ti  1  识大体 0  
shi'dai  2  时代 0  世代 0  
shi'dai'gan  1  时代感 0  
shi'dan  1  实弹 0  
shi'dang  2  适当 0  失当 0  
shi'dao  2  世道 0  食道 0  
shi'dao'lin'tou  1  事到临头 0  
shi'de  3  似的 0  使得 0  师德 0  
shi'de'qi'fan  1  适得其反 0  
shi'di  4  湿地 0  实地 0  失地 0  师弟 0  
shi'dian  3  试点 0  视点 0  时点 0  
shi'diao  2  失掉 0  石雕 0  
shi'du  3  适度 0  湿度 0  失独 0  
shi'duan  2  时段 0  事端 0  
shi'dun  1  石墩 0  
shi'duo  1  拾掇 0  
shi'e'bu'she  1  十恶不赦 0  
shi'er  1  时而 0  
shi'er'bu'jian  1  视而不见 0  
shi'er'fen  1  十二分 0  
shi'er'sheng'xiao  1  十二生肖 0  
shi'er'zhi'chang  1  十二指肠 0  
shi'fa  2  始发 0  师法 0  
shi'fan  4  示范 0  师范 0  是凡 0  失范 0  
shi'fang  2  释放 0  施放 0  
shi'fei  3  是非 0  施肥 0  试飞 0  
shi'fei'qu'zhi  1  是非曲直 0  
shi'fen  2  十分 0  时分 0  
shi'feng  2  侍奉 0  世风 0  
shi'feng'ri'xia  1  世风日下 0  
shi'fou  1  是否 0  
shi'fu  2  师傅 0  师父 0  
shi'gan  2  实干 0  实感 0  
shi'gan'jia  1  实干家 0  
shi'gao  1  石膏 0  
shi'ge  2  诗歌 0  师哥 0  
shi'gong  2  施工 0  事功 0  
shi'gong'qiao  1  石拱桥 0  
shi'gu  4  事故 0  世故 0  尸骨 0  世故 0  
shi'guan  5  使馆 0  试管 0  士官 0  史官 0  食管 0  
shi'guan'ying'er  1  试管婴儿 0  
shi'guang  1  时光 0  
shi'gun  1  石磙 0  
shi'guo'jing'qian  2  时过境迁 0  事过境迁 0  
shi'hai  1  尸骸 0  
shi'hang  1  试航 0  
shi'hao  1  嗜好 0  
shi'he  2  适合 0  失和 0  
shi'heng  1  失衡 0  
shi'heng'bian'ye  1  尸横遍野 0  
shi'hou  3  时候 0  事后 0  侍候 0  
shi'hua  6  实话 0  市话 0  诗话 0  诗画 0  市花 0  史话 0  
shi'hua'shi'shuo  1  实话实说 0  
shi'huai  2  释怀 0  使坏 0  
shi'huan  1  使唤 0  
shi'huang  1  拾荒 0  
shi'hui  3  实惠 0  石灰 0  诗会 0  
shi'hui'shi  1  石灰石 0  
shi'hun  1  试婚 0  
shi'hun'luo'po  1  失魂落魄 0  
shi'huo  2  失火 0  识货 0  
shi'ji  12  世纪 0  实际 0  事迹 0  时机 0  实绩 0  诗集 0  试剂 0  史籍 0  石级 0  史迹 0  事机 0  失计 0  
shi'ji'shang  1  实际上 0  
shi'jia  7  十佳 0  施加 0  世家 0  史家 0  市价 0  使假 0  实价 0  
shi'jia'mou'ni  1  释迦牟尼 0  
shi'jia'zhuang  1  石家庄 0  
shi'jian  5  时间 0  事件 0  实践 0  世间 0  尸检 0  
shi'jian'biao  1  时间表 0  
shi'jian'cha  1  时间差 0  
shi'jian'xing  1  时间性 0  
shi'jiang  1  石匠 0  
shi'jiao  4  视角 0  市郊 0  世交 0  施教 0  
shi'jie  6  世界 0  时节 0  使节 0  师姐 0  视界 0  失节 0  
shi'jie'bei  1  世界杯 0  
shi'jie'guan  1  世界观 0  
shi'jie'mao'yi'zu'zhi  1  世界贸易组织 0  
shi'jie'yu  1  世界语 0  
shi'jin  3  使劲 0  失禁 0  什锦 0  
shi'jin'bu'mei  1  拾金不昧 0  
shi'jin'shi  1  试金石 0  
shi'jing  6  市井 0  实景 0  试镜 0  失敬 0  诗境 0  示警 0  
shi'jiu  2  嗜酒 0  石臼 0  
shi'ju  4  诗句 0  时局 0  诗剧 0  视距 0  
shi'juan  1  试卷 0  
shi'jue  1  视觉 0  
shi'jun'li'di  1  势均力敌 0  
shi'kan  2  试看 0  诗刊 0  
shi'ke  3  时刻 0  石刻 0  食客 0  
shi'ke'biao  1  时刻表 0  
shi'ke'er'zhi  1  适可而止 0  
shi'kong  2  时空 0  失控 0  
shi'kou  2  失口 0  适口 0  
shi'ku  1  石窟 0  
shi'kuai  1  市侩 0  
shi'kuang  1  实况 0  
shi'la  1  石蜡 0  
shi'lai'yun'zhuan  1  时来运转 0  
shi'li  13  势力 0  实力 0  市里 0  失利 0  事例 0  视力 0  实例 0  事理 0  势利 0  失礼 0  驶离 0  侍立 0  施礼 0  
shi'li'yan  1  势利眼 0  
shi'lian  2  失联 0  失恋 0  
shi'liang  3  食粮 0  适量 0  食量 0  
shi'liao  4  史料 0  石料 0  食料 0  食疗 0  
shi'liao'bu'ji  1  始料不及 0  
shi'lin  1  石林 0  
shi'lin'lin  1  湿淋淋 0  
shi'ling  4  适龄 0  失灵 0  时令 0  拾零 0  
shi'ling'guan  1  使领馆 0  
shi'liu  1  石榴 0  
shi'lu  1  实录 0  
shi'lu'lu  1  湿漉漉 0  
shi'lun  1  史论 0  
shi'luo  1  失落 0  
shi'lve  1  史略 0  
shi'mao  2  时髦 0  市貌 0  
shi'mei  1  师妹 0  
shi'mian  4  失眠 0  市面 0  世面 0  石棉 0  
shi'min  1  市民 0  
shi'ming  3  使命 0  失明 0  实名 0  
shi'mo  3  石墨 0  始末 0  石磨 0  
shi'mu  1  师母 0  
shi'mu'yi'dai  1  拭目以待 0  
shi'na'jiu'wen  1  十拿九稳 0  
shi'nei  1  室内 0  
shi'nei'yue  1  室内乐 0  
shi'neng  1  势能 0  
shi'nian'dong'luan  1  十年动乱 0  
shi'nian'hao'jie  1  十年浩劫 0  
shi'niang  1  师娘 0  
shi'nong  1  侍弄 0  
shi'nv  2  侍女 0  仕女 0  
shi'pan  1  视盘 0  
shi'pei  1  失陪 0  
shi'pian  1  诗篇 0  
shi'pin  3  食品 0  视频 0  饰品 0  
shi'ping  1  时评 0  
shi'po  1  识破 0  
shi'po'tian'jing  1  石破天惊 0  
shi'pu  1  食谱 0  
shi'qi  4  时期 0  士气 0  石器 0  湿气 0  
shi'qi'shi'dai  1  石器时代 0  
shi'qian  2  事前 0  史前 0  
shi'qiao  1  石桥 0  
shi'qie  1  失窃 0  
shi'qing  4  事情 0  实情 0  世情 0  市情 0  
shi'qing'hua'yi  1  诗情画意 0  
shi'qu  6  失去 0  市区 0  识趣 0  时区 0  拾趣 0  拾取 0  
shi'quan  1  实权 0  
shi'quan'shi'mei  1  十全十美 0  
shi'que  1  失却 0  
shi'ran  2  使然 0  释然 0  
shi're  1  湿热 0  
shi'ren  4  诗人 0  世人 0  士人 0  示人 0  
shi'ri  1  时日 0  
shi'rong  1  市容 0  
shi'ru'po'zhu  1  势如破竹 0  
shi'rui  1  石蕊 0  
shi'run  1  湿润 0  
shi'ruo  1  示弱 0  
shi'san  1  失散 0  
shi'san'ling  1  十三陵 0  
shi'se  1  失色 0  
shi'shang  2  时尚 0  世上 0  
shi'she  2  施舍 0  诗社 0  
shi'shen  4  士绅 0  尸身 0  失神 0  失身 0  
shi'shen'jing  1  视神经 0  
shi'sheng  2  师生 0  失声 0  
shi'shi  21  事实 0  实施 0  实事 0  逝世 0  时时 0  适时 0  史诗 0  事事 0  世事 0  时事 0  史实 0  实时 0  失事 0  石狮 0  时势 0  失实 0  誓师 0  师事 0  失势 0  视事 0  诗史 0  
shi'shi'dai'dai  1  世世代代 0  
shi'shi'ke'ke  1  时时刻刻 0  
shi'shi'qiu'shi  1  实事求是 0  
shi'shi'wu  1  识时务 0  
shi'shou  3  失守 0  尸首 0  失手 0  
shi'shu  5  实属 0  史书 0  诗书 0  时蔬 0  实数 0  
shi'shuo  1  实说 0  
shi'si  1  誓死 0  
shi'si'ru'gui  1  视死如归 0  
shi'su  3  世俗 0  时速 0  食宿 0  
shi'suan  1  失算 0  
shi'sun  1  石笋 0  
shi'tai  3  事态 0  失态 0  世态 0  
shi'tai'yan'liang  1  世态炎凉 0  
shi'tan  3  试探 0  试探 0  诗坛 0  
shi'tang  2  食堂 0  食糖 0  
shi'ti  6  尸体 0  实体 0  试题 0  事体 0  失蹄 0  诗体 0  
shi'ti'dian  1  实体店 0  
shi'tiao  1  失调 0  
shi'ting  1  视听 0  
shi'tong  1  视同 0  
shi'tou  2  石头 0  势头 0  
shi'tu  4  试图 0  师徒 0  仕途 0  视图 0  
shi'tuan  1  使团 0  
shi'wai  1  室外 0  
shi'wai'tao'yuan  1  世外桃源 0  
shi'wan'ba'qian'li  1  十万八千里 0  
shi'wan'huo'ji  1  十万火急 0  
shi'wang  1  失望 0  
shi'wang'mo  1  视网膜 0  
shi'wei  4  视为 0  示威 0  侍卫 0  式微 0  
shi'wen  4  诗文 0  试问 0  室温 0  释文 0  
shi'wu  9  事务 0  事物 0  食物 0  失误 0  实物 0  饰物 0  什物 0  时务 0  失物 0  
shi'wu'ju'xi  1  事无巨细 0  
shi'wu'lian  1  食物链 0  
shi'wu'qian'li  1  史无前例 0  
shi'wu'suo  1  事务所 0  
shi'wu'zhong'du  1  食物中毒 0  
shi'xi  3  实习 0  世袭 0  世系 0  
shi'xi'sheng  1  实习生 0  
shi'xia  1  时下 0  
shi'xia'qu  1  市辖区 0  
shi'xian  6  实现 0  事先 0  视线 0  时限 0  失陷 0  时鲜 0  
shi'xiang  5  事项 0  试想 0  石像 0  识相 0  实像 0  
shi'xiao  6  实效 0  失效 0  时效 0  失笑 0  试销 0  适销 0  
shi'xin  3  失信 0  实心 0  时新 0  
shi'xin'shi'yi  1  实心实意 0  
shi'xing  6  实行 0  施行 0  试行 0  时兴 0  食性 0  诗兴 0  
shi'xiong  2  师兄 0  世兄 0  
shi'xiong'di  1  师兄弟 0  
shi'xiu  1  失修 0  
shi'xu  1  时序 0  
shi'xuan  1  诗选 0  
shi'xue  4  失学 0  史学 0  实学 0  失血 0  
shi'ya  1  施压 0  
shi'yan  7  试验 0  实验 0  誓言 0  食盐 0  饰演 0  失言 0  食言 0  
shi'yan'se  1  使眼色 0  
shi'yan'shi  1  实验室 0  
shi'yan'tian  1  试验田 0  
shi'yang  2  式样 0  试样 0  
shi'ye  5  事业 0  失业 0  视野 0  实业 0  师爷 0  
shi'ye'dan'wei  1  事业单位 0  
shi'ye'jia  1  实业家 0  
shi'ye'lv  1  失业率 0  
shi'ye'xin  1  事业心 0  
shi'yi  12  十一 0  适宜 0  事宜 0  诗意 0  示意 0  实意 0  失意 0  释疑 0  拾遗 0  释义 0  适意 0  时宜 0  
shi'yi'bu'que  1  拾遗补缺 0  
shi'yi'tu  1  示意图 0  
shi'yin  1  石印 0  
shi'yin'shi'xian  1  时隐时现 0  
shi'ying  2  适应 0  石英 0  
shi'ying'zhong  1  石英钟 0  
shi'yong  6  使用 0  适用 0  实用 0  食用 0  施用 0  试用 0  
shi'yong'jia'zhi  1  使用价值 0  
shi'yong'jun  1  食用菌 0  
shi'yong'qi  1  试用期 0  
shi'yong'zhu'yi  1  实用主义 0  
shi'you  5  石油 0  实有 0  事由 0  食油 0  师友 0  
shi'you'qi  1  石油气 0  
shi'yu  5  适于 0  食欲 0  失语 0  鲥鱼 0  视域 0  
shi'yu'yuan'wei  1  事与愿违 0  
shi'yue  1  失约 0  
shi'yun  2  时运 0  诗韵 0  
shi'zai  2  实在 0  实在 0  
shi'zai'bi'xing  1  势在必行 0  
shi'zai'ren'wei  1  事在人为 0  
shi'ze  1  实则 0  
shi'zhan  2  施展 0  实战 0  
shi'zhang  1  师长 0  
shi'zhe  2  使者 0  侍者 0  
shi'zhen  3  市镇 0  失真 0  时针 0  
shi'zheng  4  市政 0  施政 0  时政 0  实证 0  
shi'zhi  11  市值 0  实质 0  失职 0  食指 0  试制 0  适值 0  时值 0  矢志 0  施治 0  试纸 0  实职 0  
shi'zhi'ba'jiu  1  十之八九 0  
shi'zhi'bu'yi  1  矢志不移 0  
shi'zhi'bu'yu  1  矢志不渝 0  
shi'zhi'jiao'bi  1  失之交臂 0  
shi'zhi'jin'ri  1  时至今日 0  
shi'zhi'shang  1  实质上 0  
shi'zhong  6  始终 0  试种 0  适中 0  示众 0  时钟 0  失重 0  
shi'zhong'bu'yu  1  始终不渝 0  
shi'zhong'ru'yi  1  始终如一 0  
shi'zhong'xin  1  市中心 0  
shi'zhu  5  石柱 0  失主 0  事主 0  施主 0  石竹 0  
shi'zhuang  1  时装 0  
shi'zhuang'biao'yan  1  时装表演 0  
shi'zi  6  狮子 0  师资 0  识字 0  柿子 0  虱子 0  式子 0  
shi'zi'jia  1  十字架 0  
shi'zi'jie'tou  1  十字街头 0  
shi'zi'jun  1  十字军 0  
shi'zi'lu'kou  1  十字路口 0  
shi'zi'tou  1  狮子头 0  
shi'zong  1  失踪 0  
shi'zu  6  十足 0  氏族 0  士卒 0  失足 0  始祖 0  实足 0  
shi'zuo  1  诗作 0  
shi'zuo'yong'zhe  1  始作俑者 0  
shou  11  受 0  手 0  首 0  收 0  守 0  瘦 0  授 0  售 0  兽 0  寿 0  熟 0  
shou'ba'shou  1  手把手 0  
shou'bao  1  手包 0  
shou'bei  2  手背 0  守备 0  
shou'bi  2  手臂 0  手笔 0  
shou'bi'nan'shan  1  寿比南山 0  
shou'bian  2  手边 0  收编 0  
shou'biao  1  手表 0  
shou'bing  2  收兵 0  守兵 0  
shou'bo  1  首播 0  
shou'bu'liao  1  受不了 0  
shou'bu'shi'juan  1  手不释卷 0  
shou'cai  1  寿材 0  
shou'cai'nu  1  守财奴 0  
shou'cang  1  收藏 0  
shou'ce  1  手册 0  
shou'chang  4  收场 0  瘦长 0  首倡 0  首场 0  
shou'chao  2  手抄 0  受潮 0  
shou'chao'ben  1  手抄本 0  
shou'chen  1  寿辰 0  
shou'cheng  2  收成 0  守成 0  
shou'chi  1  手持 0  
shou'chong  1  受宠 0  
shou'chong'ruo'jing  1  受宠若惊 0  
shou'chuang  1  首创 0  
shou'ci  1  首次 0  
shou'cun  1  收存 0  
shou'cuo  1  受挫 0  
shou'da  1  手大 0  
shou'dai  2  手袋 0  绶带 0  
shou'dang'qi'chong  1  首当其冲 0  
shou'dao  2  受到 0  收到 0  
shou'di  1  受敌 0  
shou'di'xia  1  手底下 0  
shou'dian'tong  1  手电筒 0  
shou'du  1  首都 0  
shou'duan  1  手段 0  
shou'e  1  首恶 0  
shou'fa  5  手法 0  守法 0  首发 0  收发 0  受罚 0  
shou'fa'shi  2  首发式 0  收发室 0  
shou'fan  1  首犯 0  
shou'fei  2  收费 0  首飞 0  
shou'fen  1  授粉 0  
shou'feng'qin  1  手风琴 0  
shou'fu  5  首府 0  首付 0  收复 0  首富 0  收服 0  
shou'fu'kuan  1  首付款 0  
shou'gan  1  手感 0  
shou'gao  1  手稿 0  
shou'ge  1  收割 0  
shou'ge'ji  1  收割机 0  
shou'gong  3  手工 0  收工 0  首功 0  
shou'gong'ye  1  手工业 0  
shou'gong'yi  1  手工艺 0  
shou'gou  1  收购 0  
shou'gu  2  受雇 0  手鼓 0  
shou'gu'lin'xun  1  瘦骨嶙峋 0  
shou'gua  1  守寡 0  
shou'guan  1  收官 0  
shou'gui  1  收归 0  
shou'guo  1  受过 0  
shou'hai  1  受害 0  
shou'hai'ren  1  受害人 0  
shou'han  1  受旱 0  
shou'hang  1  首航 0  
shou'heng  1  守恒 0  
shou'hou  2  守候 0  售后 0  
shou'hou'er  1  瘦猴儿 0  
shou'hu  1  守护 0  
shou'hui  4  收回 0  受贿 0  受惠 0  售汇 0  
shou'huo  2  收获 0  售货 0  
shou'huo'yuan  1  售货员 0  
shou'ji  5  手机 0  收集 0  手迹 0  手记 0  首季 0  
shou'jia  1  售价 0  
shou'jian  1  受检 0  
shou'jiang  3  守将 0  受奖 0  授奖 0  
shou'jiao  3  收缴 0  手脚 0  受教 0  
shou'jie  3  首届 0  守节 0  受戒 0  
shou'jin  2  收紧 0  手巾 0  
shou'jing  3  受精 0  受惊 0  授精 0  
shou'jiong  1  受窘 0  
shou'jiu  1  守旧 0  
shou'ju  1  收据 0  
shou'juan  2  手绢 0  手卷 0  
shou'jun  1  守军 0  
shou'kan  1  收看 0  
shou'kao  1  手铐 0  
shou'ke  1  授课 0  
shou'ken  1  首肯 0  
shou'kou'ru'ping  1  守口如瓶 0  
shou'ku  1  受苦 0  
shou'kuai  1  手快 0  
shou'kuan  1  收款 0  
shou'kuan'ji  1  收款机 0  
shou'kun  1  受困 0  
shou'la  1  手辣 0  
shou'lei  4  受累 0  兽类 0  受累 0  手雷 0  
shou'li  5  受理 0  首例 0  收礼 0  受礼 0  寿礼 0  
shou'lian  2  收敛 0  收殓 0  
shou'liang  1  受凉 0  
shou'lie  1  狩猎 0  
shou'ling  4  首领 0  守灵 0  手令 0  受领 0  
shou'liu  1  收留 0  
shou'liu'dan  1  手榴弹 0  
shou'long  1  收拢 0  
shou'lu  1  收录 0  
shou'lu'ji  1  收录机 0  
shou'luo  1  收罗 0  
shou'mai  2  收买 0  售卖 0  
shou'man  1  手慢 0  
shou'mang'jiao'luan  1  手忙脚乱 0  
shou'men  1  守门 0  
shou'men'yuan  1  守门员 0  
shou'ming  2  寿命 0  受命 0  
shou'mu  1  守墓 0  
shou'na  1  收纳 0  
shou'nan  1  受难 0  
shou'nao  1  首脑 0  
shou'nve  1  受虐 0  
shou'pa  1  手帕 0  
shou'pan  1  收盘 0  
shou'pi  1  首批 0  
shou'pian  1  受骗 0  
shou'piao  1  售票 0  
shou'piao'chu  1  售票处 0  
shou'piao'yuan  1  售票员 0  
shou'pin  1  受聘 0  
shou'qi  4  首期 0  受气 0  手气 0  授旗 0  
shou'qiang  1  手枪 0  
shou'qiao  1  手巧 0  
shou'qing  2  手轻 0  售罄 0  
shou'qiong  1  受穷 0  
shou'qiu  1  手球 0  
shou'qu  2  收取 0  受屈 0  
shou'qu'yi'zhi  1  首屈一指 0  
shou'quan  2  授权 0  受权 0  
shou're  1  受热 0  
shou'ren  1  首任 0  
shou'ri'feng  1  首日封 0  
shou'rong  1  收容 0  
shou'rong'suo  1  收容所 0  
shou'rou  1  瘦肉 0  
shou'rou'xing  1  瘦肉型 0  
shou'ru  2  收入 0  受辱 0  
shou'ruan  1  手软 0  
shou'ruo  1  瘦弱 0  
shou'shan'shi  1  寿山石 0  
shou'shan'zhi'qu  1  首善之区 0  
shou'shang  1  受伤 0  
shou'shen  2  受审 0  瘦身 0  
shou'shi  8  收拾 0  手势 0  首饰 0  收视 0  收尸 0  收市 0  守时 0  守势 0  
shou'shi'lv  1  收视率 0  
shou'shou  2  收受 0  收手 0  
shou'shu  2  手术 0  手书 0  
shou'shu'dao  1  手术刀 0  
shou'shu'shi  1  手术室 0  
shou'shu'tai  1  手术台 0  
shou'shui  1  收税 0  
shou'si  1  寿司 0  
shou'song  1  手松 0  
shou'sui  1  守岁 0  
shou'sun  1  受损 0  
shou'suo  1  收缩 0  
shou'tan'er  1  收摊儿 0  
shou'tao  2  手套 0  寿桃 0  
shou'ti  2  手提 0  受体 0  
shou'ti'bao  1  手提包 0  
shou'ti'xiang  1  手提箱 0  
shou'tiao  1  收条 0  
shou'ting  1  收听 0  
shou'tou  1  手头 0  
shou'tu  1  守土 0  
shou'tui  1  首推 0  
shou'tui'che  1  手推车 0  
shou'tuo  1  受托 0  
shou'wan  1  手腕 0  
shou'wan'zi  1  手腕子 0  
shou'wang  1  守望 0  
shou'wei  4  首位 0  守卫 0  首尾 0  收尾 0  
shou'wu'cun'tie  1  手无寸铁 0  
shou'wu'zu'dao  1  手舞足蹈 0  
shou'xi  1  首席 0  
shou'xia  1  手下 0  
shou'xia'liu'qing  1  手下留情 0  
shou'xian  3  首先 0  寿险 0  授衔 0  
shou'xiang  3  首相 0  手相 0  受降 0  
shou'xiao  2  瘦小 0  收效 0  
shou'xie  1  手写 0  
shou'xin  2  守信 0  手心 0  
shou'xing  3  受刑 0  寿星 0  兽性 0  
shou'xiu  1  首秀 0  
shou'xu  1  手续 0  
shou'xu'fei  1  手续费 0  
shou'xuan  1  首选 0  
shou'xue  1  瘦削 0  
shou'xun  2  受训 0  授勋 0  
shou'yan  1  首演 0  
shou'yang  2  收养 0  收阳 0  
shou'yao  2  首要 0  受邀 0  
shou'ye  3  守夜 0  受业 0  守业 0  
shou'yi  7  收益 0  受益 0  手艺 0  兽医 0  授意 0  寿衣 0  首义 0  
shou'yi'ren  1  手艺人 0  
shou'yin  3  手印 0  手淫 0  收阴 0  
shou'yin'ji  1  收音机 0  
shou'yin'yuan  1  收银员 0  
shou'ying  1  首映 0  
shou'ying'shi  1  首映式 0  
shou'yong、shou'yong  1  受用 0  
shou'yu  3  授予 0  手语 0  手谕 0  
shou'yuan  1  受援 0  
shou'yue  1  受阅 0  
shou'yun  1  受孕 0  
shou'zai  1  受灾 0  
shou'ze  1  守则 0  
shou'zhan  1  首战 0  
shou'zhang  4  首长 0  手掌 0  手杖 0  收账 0  
shou'zhang'xin  1  手掌心 0  
shou'zhi  5  手指 0  收支 0  收治 0  受制 0  手纸 0  
shou'zhi'tou  1  手指头 0  
shou'zhong  1  寿终 0  
shou'zhong'zheng'qin  1  寿终正寝 0  
shou'zhu'dai'tu  1  守株待兔 0  
shou'zhuo  1  手镯 0  
shou'zi  1  瘦子 0  
shou'zu  3  受阻 0  手足 0  收租 0  
shou'zu'wu'cuo  1  手足无措 0  
shou'zui  1  受罪 0  
shou'zuo  1  首座 0  
shu  34  书 0  树 0  属 0  数 0  输 0  数 0  叔 0  束 0  术 0  疏 0  署 0  蜀 0  竖 0  鼠 0  恕 0  梳 0  殊 0  舒 0  赎 0  漱 0  熟 0  述 0  暑 0  蔬 0  庶 0  黍 0  抒 0  戍 0  曙 0  孰 0  枢 0  薯 0  墅 0  淑 0  
shu'an  2  书案 0  熟谙 0  
shu'ba  1  书吧 0  
shu'bai  1  叔伯 0  
shu'bao  2  书包 0  书报 0  
shu'bei'li'zhuan  1  树碑立传 0  
shu'ben  1  书本 0  
shu'bian  1  戍边 0  
shu'biao  1  鼠标 0  
shu'bu'sheng'shu  1  数不胜数 0  
shu'bu'zhi  1  殊不知 0  
shu'cai  1  蔬菜 0  
shu'cha  1  树杈 0  
shu'chang  2  舒畅 0  书场 0  
shu'chu  2  输出 0  书橱 0  
shu'cong  1  树丛 0  
shu'cuan  1  鼠窜 0  
shu'dai'zi  1  书呆子 0  
shu'dao  1  疏导 0  
shu'di  4  属地 0  倏地 0  熟地 0  树敌 0  
shu'dian  2  书店 0  输电 0  
shu'dian'wang'zu  1  数典忘祖 0  
shu'e  1  数额 0  
shu'fa  2  书法 0  抒发 0  
shu'fang  1  书房 0  
shu'fu  3  舒服 0  束缚 0  叔父 0  
shu'gan  1  树干 0  
shu'gao  1  书稿 0  
shu'gen  1  树根 0  
shu'gong  1  叔公 0  
shu'guan  1  树冠 0  
shu'guang  1  曙光 0  
shu'gui  1  书柜 0  
shu'guo  1  属国 0  
shu'hai  1  鼠害 0  
shu'han  1  蜀汉 0  
shu'hao  1  书号 0  
shu'hou  1  术后 0  
shu'hu  2  疏忽 0  倏忽 0  
shu'hua  1  书画 0  
shu'hua'zhan  1  书画展 0  
shu'huai  2  抒怀 0  述怀 0  
shu'huan  1  舒缓 0  
shu'ji  4  书记 0  书籍 0  庶几 0  熟记 0  
shu'ji'yuan  1  书记员 0  
shu'jia  3  暑假 0  书架 0  输家 0  
shu'jian  1  书简 0  
shu'jie  2  秫秸 0  疏解 0  
shu'jin  1  赎金 0  
shu'jiu'han'tian  1  数九寒天 0  
shu'ju  2  数据 0  书局 0  
shu'ju'ku  1  数据库 0  
shu'juan  1  书卷 0  
shu'juan'qi  1  书卷气 0  
shu'jun  1  疏浚 0  
shu'kan  1  书刊 0  
shu'ke  1  熟客 0  
shu'kong  1  数控 0  
shu'kou  1  漱口 0  
shu'ku  1  书库 0  
shu'lang  1  疏朗 0  
shu'lei  1  鼠类 0  
shu'li  4  树立 0  梳理 0  竖立 0  署理 0  
shu'li'luo'ji  1  数理逻辑 0  
shu'lian  1  熟练 0  
shu'liang  1  数量 0  
shu'liang'ji  1  数量级 0  
shu'liao  2  熟料 0  孰料 0  
shu'lie  1  数列 0  
shu'lin  1  树林 0  
shu'ling  1  树龄 0  
shu'lou  1  疏漏 0  
shu'lu  1  熟路 0  
shu'luan'guan  1  输卵管 0  
shu'luo  2  数落 0  疏落 0  
shu'lv  1  熟虑 0  
shu'ma  1  数码 0  
shu'ma'xiang'ji  1  数码相机 0  
shu'mai  1  赎买 0  
shu'mi  1  疏密 0  
shu'mian  1  书面 0  
shu'mian'yu  1  书面语 0  
shu'miao  1  树苗 0  
shu'min  1  庶民 0  
shu'ming  2  署名 0  书名 0  
shu'mu  3  树木 0  数目 0  书目 0  
shu'mu'cun'guang  1  鼠目寸光 0  
shu'mu'zi  1  数目字 0  
shu'niu  1  枢纽 0  
shu'nv  2  淑女 0  熟女 0  
shu'pi  2  树皮 0  书皮 0  
shu'ping  2  述评 0  书评 0  
shu'qi  2  暑期 0  暑气 0  
shu'qian  1  书签 0  
shu'qin  1  竖琴 0  
shu'qing  1  抒情 0  
shu'qing'shi  1  抒情诗 0  
shu'ran  1  倏然 0  
shu're  1  暑热 0  
shu'ren  3  熟人 0  熟稔 0  树人 0  
